X_left,Y_left,X_right,Y_right
2095,767,2095,757
1499,732,1498,719
1355,701,1361,690
1341,687,1352,686
1348,671,1359,674
1384,648,1390,659
1450,628,1454,639
1491,612,1501,620
1517,579,1529,576
1503,532,1515,527
1443,476,1451,468
1405,454,1409,442
1372,442,1382,431
1340,451,1339,436
1328,476,1317,464
1368,535,1359,540
1373,558,1361,556
1361,576,1351,569
1153,709,1145,699
960,796,954,787
932,834,920,834
935,876,923,876
955,950,943,950
947,993,940,984
915,1007,915,997
864,996,873,988
676,941,676,929
514,936,515,924
400,955,400,944
350,946,357,935
337,891,349,892
362,867,363,880
400,864,399,875
681,881,680,894
717,869,719,881
746,845,755,851
780,787,791,794
824,750,829,760
1190,584,1196,593
1204,558,1215,558
1193,500,1204,496
1163,384,1175,384
1181,346,1190,355
1237,325,1240,336
1589,312,1589,322
1684,340,1677,349
2029,581,2029,579
2041,566,2052,569
2066,544,2068,555
2101,550,2095,560
2211,613,2204,622
2299,677,2287,684
2316,720,2303,720
2303,757,2292,750
2259,772,2260,761
2095,767,2095,757